,categories,seedwords,words
129,injury,"['flesh', 'swelling', 'bruise', 'dislocated', 'clot']","['gashes', 'bloody_mess', 'burn_marks', 'scrapes', 'skin', 'small_cuts', 'deep_gashes', 'abdomen', 'bite_marks', 'bullet_hole', 'flesh', 'rib_cage', 'whole_arm', 'bruising', 'pain', 'big_bruise', 'swollen', 'graze', 'scabbed', 'stinging_pain', 'lower_abdomen', 'open_wounds', 'vein', 'open_wound', 'calf', 'lower_leg', 'bruised', 'burn_mark', 'large_gash', 'red_marks', 'fracture', 'huge_bruise', 'scratch_marks', 'small_cut', 'gaping_wound', 'handprint', 'blood_oozing', 'bled', 'skull', 'blisters', 'spinal_cord', 'left_cheek', 'dried_blood', 'shoulder_blade', 'deep_gash', 'throbbed', 'stitch', 'sting', 'dislocated', 'large_bruise', 'burning', 'new_cut', 'artery', 'clot', 'burns', 'huge_gash', 'blister', 'teeth_marks', 'injury', 'long_cut', 'cut', 'stab_wound', 'dry_blood', 'ribs', 'throbbing', 'large_cut', 'stinging', 'deep_cut', 'fresh_cut', 'swelling', 'scabs', 'bleeding', 'incision', 'scratches', 'multiple_cuts', 'claw', 'gash', 'burn', 'blood', 'welts', 'ribcage', 'claw_marks', 'marks', 'split_lip', 'deep_cuts', 'huge_cut', 'sores', 'red_mark', 'scar', 'bullet_wound', 'bite_mark', 'bruise', 'welt', 'red_lines', 'delicate_skin', 'excruciating_pain', 'scrape', 'deep_wound', 'cuts', 'burning_pain', 'stings', 'wound', 'scab', 'lacerations', 'bruises', 'grazes']"
130,sailing,"['sail', 'steamer', 'fishing', 'cruise', 'underwater']","['pacific', 'harbor', 'swim', 'ocean', 'fisherman', 'surf', 'canoe', 'docks', 'fishermen', 'beach', 'river', 'ski', 'reef', 'float', 'yacht', 'small_boat', 'boat', 'raft', 'shores', 'dolphins', 'diving', 'rainforest', 'little_boat', 'dry_land', 'skiing', 'pirate_ship', 'lake', 'dive', 'lighthouse', 'the_pacific_ocean', 'cliffs', 'south', 'seas', 'fly', 'row', 'underwater', 'east_coast', 'ferry', 'oceans', 'ship', 'country_side', 'banks', 'swimming', 'islands', 'harbour', 'fishing', 'mountain', 'cruise', 'lagoon', 'desert', 'travel', 'small_island', 'slopes', 'rowed', 'aquarium', 'mainland', 'pond', 'port', 'lakes', 'sailing', 'camping', 'pier', 'east', 'hike', 'cruise_ship', 'sharks', 'boats', 'beaches', 'steamer', 'mediterranean', 'cove', 'rowing', 'countryside', 'shore', 'fields', 'hiking', 'atlantic', 'mountains', 'docked', 'whales', 'sail', 'neverland', 'trains', 'plains', 'moored', 'land']"
131,rage,"['discontent', 'spat', 'unbridled', 'enraged', 'infuriate']","['contempt', 'hibari', 'nikolai', 'viciously', 'accusation', 'murderous', 'irate', 'lucian', 'fury', 'infuriate', 'scowling', 'frightening', 'hardened', 'infuriated', 'maddox', 'hissed', 'angry', 'fuming', 'coldly', 'sneer', 'loathing', 'aggravated', 'enraged', 'demanded', 'hatred', 'jeered', 'cruelly', 'venom', 'pure_anger', 'livid', 'provoked', 'unbridled', 'discontent', 'wulf', 'furious', 'vehemently', 'glared', 'cackled', 'horrified', 'such_anger', 'bitterly', 'taunted', 'disgusted', 'irritated', 'spat', 'sickened', 'growled', 'harshness', 'anger', 'blanched', 'rage', 'snarled', 'venomously', 'cringed', 'sneered', 'persisted', 'insulted', 'retorted', 'recoiled', 'spit', 'glowered', 'fumed', 'scorn', 'angered', 'pure_rage', 'pure_hate', 'menacingly', 'displeased', 'sneering', 'snarl', 'indignant', 'gritted', 'raged', 'outraged', 'so_much_hatred', 'dmitri', 'retaliated', 'retaliation', 'slade', 'pure_hatred', 'bristled', 'disdain', 'angering', 'agitated', 'captor', 'appalled', 'seething', 'indignation', 'seethe', 'outrage', 'threatened', 'scowled', 'angrily', 'retort', 'seethed', 'lashing', 'so_much_anger', 'scoffed', 'scorned', 'harsh_words', 'spitting', 'mocked', 'accusing', 'countered']"
132,science,"['evolutionary', 'archeologist', 'invent', 'scientist', 'extraterrestrial']","['engineered', 'shinigami', 'alchemist', 'representation', 'combat', 'government', 'trickery', 'researched', 'conspiracy', 'programming', 'phenomenon', 'scheme', 'science', 'warfare', 'citizen', 'philosophy', 'scientists', 'witchcraft', 'manufactured', 'blueprint', 'mutation', 'mechanics', 'obtain', 'test_subject', 'identifying', 'translator', 'inventor', 'genetics', 'duplicate', 'informant', 'resource', 'magical_powers', 'development', 'scientific', 'sources', 'psychic', 'psychics', 'special_ability', 'mercenary', 'bureau', 'origins', 'scientist', 'method', 'new_technology', 'special_abilities', 'genetic', 'specialized', 'properties', 'specialize', 'organisation', 'ancestor', 'occupation', 'modern_world', 'experts', 'invention', 'corporation', 'research', 'extraterrestrial', 'human_brain', 'analysis', 'investigator', 'time_travel', 'inner_workings', 'magicians', 'manufacture', 'philosopher', 'profession', 'sorcery', 'employed', 'evolution', 'researcher', 'uses', 'specializes', 'engineer', 'alchemy', 'invent', 'experiments', 'mastermind', 'prototype', 'politician', 'utilizing', 'conducting', 'assassination', 'invented', 'organization', 'specialist', 'primarily', 'utilized', 'convert', 'experiment', 'archeologist', 'historian', 'supernatural', 'inventions', 'mythology', 'family_tree', 'researchers', 'evolutionary', 'technology']"
133,work,"['office', 'laptop', 'executive', 'assigned', 'manager']","['staff_room', 'dorm', 'planner', 'library', 'interrogation_room', 'files', 'roster', 'file', 'report', 'receptionist', 'front_office', 'client', 'counselor', 'interns', 'executive', 'realtor', 'principals', 'new_case', 'computer_lab', 'laboratory', 'principal', 'coworkers', 'schedule', 'offices', 'computer_room', 'precinct', 'police_department', 'headquarters', 'computer', 'assigned', 'paperwork', 'recording_studio', 'assistants', 'laptop', 'conference_room', 'principle', 'studio', 'school_library', 'main_office', 'school_office', 'application', 'computers', 'requested', 'resume', 'program', 'desk', 'appointments', 'registration', 'brochures', 'own_office', 'department', 'employee', 'applications', 'few_papers', 'meeting_room', 'director', 'work', 'front_desk', 'supervisor', 'directors', 'employees', 'gallery', 'portfolio', 'principles_office', 'unit', 'private_room', 'back_room', 'small_office', 'principalu2019s_office', 'organizer', 'meeting', 'laptops', 'signed', 'documents', 'interview_room', 'break_room', 'reception', 'office', 'station', 'paper_work', 'workers', 'papers', 'agent', 'intern', 'briefing', 'manager', 'worker', 'study', 'study_room', 'home_office', 'main_desk', 'waiting_area', 'personal_assistant', 'assistant', 'head_teacher', 'managers', 'social_worker', 'boss', 'agency', 'attendance', 'u2019s_office', 'apartment', 'conference', 'lab', 'seating_chart', 'secretary', 'producer']"
134,appearance,"['cute', 'taller', 'athletic', 'slimming', 'flattering']","['overweight', 'mature', '62', 'perky', 'flirty', 'chubby', '510', 'buff', 'muscular_build', 'slender', 'attractive', 'sexier', 'likeable', 'same_height', 'sexy', 'average_height', 'tall', 'tanned', 'manly', 'freakishly', '57', 'skinny', 'built', 'handsome', 'sporty', 'quirky', 'conservative', 'big_boobs', 'perfect_height', 'muscly', 'good_looking', 'great_body', 'little_chubby', 'nice_figure', '55', 'appearance', 'chubby_side', 'slimming', 'scrawny', 'tomboy', 'approachable', 'pudgy', 'tan', 'flirtatious', 'looking', 'muscular', 'shorter', 'good_body', 'fit', 'body_shape', 'feminine', 'masculine', 'unattractive', 'dorky', 'bulky', 'cuter', 'slim', 'athletic', 'fashionable', 'longer_hair', 'really_good_looking', 'girly', 'cute', 'intimidating', 'curvy', 'taller', 'asian', 'adorable', 'nice_body', 'baby_face', 'sophisticated', 'smart', 'geeky', 'very_good_looking', 'pretty', 'lanky', 'nerdy', 'shortest', 'stocky', '58', 'boyish', 'flattering', 'stylish', '511', 'most_boys', 'gorgeous', 'petite', 'skinnier', 'average']"
135,valuable,"['money', 'valuable', 'trade', 'financially', 'upgrade']","['price', 'valuable', 'cost', 'cash', 'much_money', 'that_much_money', 'millions_of_dollars', 'upgrade', 'paychecks', 'acquire', 'wages', 'stocks', 'goods', 'luxuries', 'deals', 'currency', 'allowance', 'donations', 'discount', 'invest', 'life_savings', 'funds', 'own_money', 'selling', 'money', 'costs', 'enough_money', 'bank_accounts', 'trading', 'sell', 'little_money', 'afford', 'purchase', 'trust_fund', 'good_money', 'bank_account', 'pocket_money', 'donating', 'expenses', 'earn', 'value', 'donated', 'more_money', 'earnings', 'riches', 'extra_money', 'fortune', 'insurance', 'budget', 'income', 'gamble', 'fund', 'inheritance', 'tax', 'taxes', 'college_fund', 'charity', 'pay', 'how_much_money', 'as_much_money', 'trade', 'buy', 'financially', 'so_much_money', 'profit', 'resources', 'connections', 'supply', 'black_market', 'provide', 'bills', 'donate', 'savings', 'saving', 'credit_cards', 'sold']"
136,warmth,"['friction', 'thermal', 'balmy', 'humid', 'fuel']","['particles', 'burning', 'moisture', 'tide', 'body_heat', 'atmosphere', 'stink', 'air_conditioner', 'friction', 'coldness', 'pollution', 'visibility', 'fluid', 'blistering', 'cooling', 'balmy', 'winds', 'heating', 'seawater', 'coolness', 'toxins', 'hot_air', 'humid', 'scorching', 'soil', 'thermal', 'suffocating', 'room_temperature', 'suction', 'slippery', 'temperature', 'exhaust', 'oil', 'heaters', 'icy_air', 'certain_areas', 'extremities', 'more_heat', 'heat', 'condensed', 'intense_heat', 'humid_air', 'sensations', 'fumes', 'smog', 'icy_cold', 'oxygen', 'arousal', 'body_temperature', 'dampness', 'substance', 'density', 'summer_heat', 'heat_wave', 'fuel', 'furnace', 'burning_heat', 'humidity', 'jets', 'warmth', 'thickness', 'currents', 'air_conditioning', 'sensation', 'scorching_heat', 'night_air', 'temperatures', 'insulation', 'molecules']"
137,youth,"['schoolers', 'cute', 'rebellious', 'teenaged', 'delinquent']","['lovable', 'smart', 'conceited', 'wimpy', 'geeky', 'bookworm', 'teenaged', 'snobby', 'good_looking', 'flirty', 'dorky', 'pretty', 'nerdy', 'youth', 'rebellious', 'troublemaker', 'goth', 'spoiled', 'snotty', 'perverted', 'likeable', 'preppy', 'bad_ass', 'bratty', 'unpopular', 'funny', 'loveable', 'bossy', 'snobbish', 'goofy', 'badass', 'sassy', 'immature', 'schoolers', 'cute', 'sporty', 'childish', 'quirky', 'flirtatious', 'shy', 'stereotypical', 'adorable', 'delinquent']"
138,sadness,"['discontent', 'denial', 'weariness', 'uneasiness', 'diminish']","['contempt', 'melancholy', 'more_fear', 'hysteria', 'inner_turmoil', 'hostility', 'euphoria', 'mockery', 'paranoia', 'fear', 'accusation', 'betrayal', 'devastation', 'certainty', 'apathy', 'trepidation', 'deep_sense', 'numbness', 'empathy', 'regret', 'ebbed', 'defiance', 'impatience', 'protectiveness', 'revelation', 'dissatisfaction', 'unhappiness', 'arrogance', 'evoked', 'deep_sadness', 'distrust', 'jealously', 'denial', 'eagerness', 'lightness', 'remorse', 'hopelessness', 'overwhelming_sense', 'carelessness', 'loathing', 'other_emotions', 'blankness', 'hatred', 'selfconsciousness', 'optimism', 'menace', 'own_anger', 'strangeness', 'smugness', 'weariness', 'indifference', 'wariness', 'anxiousness', 'dislike', 'discontent', 'abated', 'fierceness', 'elation', 'dread', 'rapture', 'calmness', 'overrode', 'intimidation', 'familiarity', 'countenance', 'conviction', 'uncertainty', 'ignorance', 'intrigue', 'sorrow', 'sickened', 'nostalgia', 'distress', 'harshness', 'overcoming', 'reluctance', 'friendliness', 'determination', 'longing', 'anger', 'cruelty', 'animosity', 'apprehension', 'guilt', 'skepticism', 'agitation', 'revulsion', 'foreboding', 'sensitivity', 'torment', 'clarity', 'malice', 'waver', 'remembrance', 'scorn', 'cynicism', 'irritability', 'hopefulness', 'conflicting_emotions', 'wildness', 'overwhelming_feeling', 'displeasure', 'helplessness', 'incredulity', 'repulsion', 'recognition', 'nervousness', 'diminished', 'indecision', 'overcame', 'anxiety', 'strange_sense', 'awareness', 'insecurity', 'selfloathing', 'mistrust', 'despair', 'uneasiness', 'abandonment', 'lu_cang', 'discomfort', 'irritation', 'disdain', 'tangible', 'yearning', 'tremor', 'desperation', 'humiliation', 'vulnerability', 'indignation', 'mortification', 'grief', 'outrage', 'turmoil', 'lethargy', 'boldness', 'fatigue', 'emotion', 'intensity', 'disappointment', 'diminish', 'loneliness', 'spite', 'current_state', 'unease', 'tenderness', 'stubbornness', 'conveyed', 'anguish', 'restlessness', 'resentment', 'urgency', 'bitterness', 'disorientation', 'possessiveness', 'resolve', 'dejection', 'aggression', 'sadness', 'twinge', 'expectation', 'implications', 'bloodlust', 'shyness', 'own_fear', 'palpable', 'tenseness', 'strain', 'bravado']"
139,fun,"['themed', 'dance', 'hockey', 'goof', 'skit']","['sports', 'musicals', 'dance', 'school_team', 'freestyle', 'rap', 'softball', 'slow_songs', 'sing', 'gymnastics', 'skating', 'perform', 'hockey', 'skit', 'themed', 'volley_ball', 'dancing', 'basketball', 'football', 'sport', 'volleyball', 'basket_ball', 'play', 'plays', 'karaoke', 'footy', 'skateboarding', 'bowling', 'favorite_sport', 'fun', 'ballet', 'cheerleading', 'hip_hop', 'hiphop', 'badminton', 'rugby', 'baseball', 'surfing', 'soccer', 'goof', 'marching_band', 'lacrosse', 'field_hockey', 'netball', 'dances']"
140,emotional,"['suicidal', 'vindictive', 'infuriate', 'attitude', 'hating']","['selfish', 'hate', 'hypocritical', 'judgemental', 'narcissistic', 'disability', 'bipolar', 'attitude', 'home_life', 'insensitive', 'infuriate', 'disrespected', 'sexual_orientation', 'careless', 'petty', 'because', 'angry', 'shameful', 'low_self_esteem', 'delusional', 'peer_pressure', 'idiotic', 'irresponsible', 'aggravating', 'angers', 'dislike', 'pity', 'rebellious', 'inconsiderate', 'psychotic', 'judged', 'mood_swings', 'upset', 'reckless', 'clingy', 'disappointing', 'bad_attitude', 'good_person', 'nuisance', 'overbearing', 'unhappy', 'care', 'honestly', 'sexist', 'stubborn', 'untrustworthy', 'delinquent', 'anger_issues', 'insulted', 'bitchiness', 'uptight', 'total_bitch', 'seriously', 'angered', 'short_temper', 'insulting', 'pitying', 'bullying', 'ignorant', 'mean', 'vindictive', 'extreme', 'simple_fact', 'judgmental', 'disrespectful', 'antisocial', 'feminist', 'vain', 'trust_issues', 'unwanted', 'hypocrite', 'criticizing', 'cynical', 'stupid', 'unreasonable', 'homophobic', 'despise', 'social_anxiety', 'ungrateful', 'blame', 'pitied', 'sexuality', 'disgusts', 'obsessive', 'depressed', 'pathetic', 'heartless', 'emotional', 'understand', 'hateful', 'disliking', 'misunderstood', 'hurtful', 'unfaithful', 'pessimistic', 'hating', 'spiteful', 'ashamed', 'spoiled_brat', 'bitchy', 'accusing', 'suicidal']"
141,joy,"['cheerfulness', 'happiness', 'bliss', 'enthusiasm', 'pride']","['pure_happiness', 'contentment', 'euphoria', 'vulnerability', 'mockery', 'bliss', 'grief', 'elation', 'certainty', 'desire', 'positivity', 'calmness', 'fondness', 'pure_joy', 'kindness', 'disappointment', 'giddiness', 'adoration', 'unhappiness', 'arrogance', 'tenderness', 'innocence', 'enthusiasm', 'resentment', 'joy', 'enjoyment', 'bitterness', 'excitement', 'insecurity', 'ignorance', 'eagerness', 'satisfaction', 'happiness', 'pride', 'sorrow', 'hopelessness', 'compassion', 'sadness', 'expectation', 'nostalgia', 'confidence', 'despair', 'determination', 'cheerfulness', 'longing', 'pure_love', 'admiration', 'optimism', 'gratitude', 'gladness', 'hapiness']"
142,affection,"['heartfelt', 'fond', 'closeness', 'yearn', 'openly']","['melancholy', 'repulsed', 'enamored', 'dominant', 'admittedly', 'sentiment', 'unsettled', 'significant', 'uncommon', 'frightening', 'inadequate', 'foreign', 'aversion', 'though', 'loathe', 'appreciative', 'openness', 'affectionate', 'appalling', 'arousing', 'attracted', 'dislike', 'unaccustomed', 'appeal', 'delighted', 'satisfying', 'profound', 'grateful', 'fond', 'remarkable', 'perceived', 'resent', 'distasteful', 'familiarity', 'unpleasant', 'infatuation', 'questionable', 'irked', 'tolerant', 'fascinated', 'overbearing', 'loathed', 'subtle', 'keen', 'discouraged', 'enthralled', 'desirable', 'unsettling', 'aroused', 'fondness', 'pleasing', 'detested', 'yearn', 'wary', 'dependent', 'affecting', 'intimate', 'worrisome', 'unnerving', 'disliked', 'valued', 'affected', 'although', 'perceptive', 'religious', 'seldom', 'thrilled', 'simplicity', 'openly', 'heartfelt', 'responsive', 'yearning', 'closeness', 'unnerved', 'expressed', 'intimacy', 'endearing', 'particularly', 'admirable', 'appealing', 'nostalgic', 'troubled', 'disconcerting', 'disliking', 'attraction', 'physical_contact', 'affection', 'observant', 'sensitive', 'resented', 'accustomed', 'envious', 'aware']"
143,traveling,"['taxi', 'move', 'embassy', 'cruise', 'find']","['next_town', 'plane', 'relocate', 'buses', 'arrive', 'penthouse', 'cabs', 'private_jet', 'new_place', 'tow', 'apartment_complex', 'villa', 'new_apartment', 'park', 'place', 'downtown', 'shopping_centre', 'car', 'ride', 'board', 'post_office', 'precinct', 'new_home', 'funeral_home', 'long_trip', 'complex', 'guest_house', 'ferry', 'somewhere', 'house', 'resort', 'driving', 'cruise', 'first_stop', 'bus', 'travel', 'apartments', 'private_plane', 'shopping_center', 'next_flight', 'safe_house', 'work', 'bus_station', 'walk', 'rental_car', 'cab', 'bungalow', 'move', 'find', 'motel', 'stay', 'embassy', 'taxi', 'condo', 'long_journey', 'long_drive', 'next_train', 'airplane', 'drive', 'caravan', 'home', 'rental', 'station', 'safely', 'trip', 'hq', 'flight', 'last_stop', 'traveling', 'next_place', 'long_way', 'next_stop', 'back_roads', 'old_place', 'bring', 'rent', 'beach_house', 'first_flight', 'short_trip', 'train_station', 'apartment', 'next_destination', 'london', 'leave', 'subway', 'town', 'airport', 'hotel']"
144,fashion,"['gown', 'salon', 'slimming', 'shoe', 'wearing']","['long_skirt', 'shoe', 'dress', 'red_heels', 'lingerie', 'kimono', 'black_heels', 'matching', 'beautiful_dress', 'sandals', 'mannequin', 'stockings', 'strapless_dress', 'white_apron', 'skirt', 'tight_red_dress', 'petticoat', 'tights', 'tutu', 'wedges', 'dark_blue_dress', 'high_heels', 'black_stilettos', 'short_dress', 'pumps', 'pink_dress', 'jumpsuit', 'green_dress', 'black_dress', 'black_boots', 'white_dress', 'black_shoes', 'overalls', 'miniskirt', 'pencil_skirt', 'long_black_dress', 'sundress', 'mini_skirt', 'slimming', 'yellow_dress', 'blouse', 'light_blue_dress', 'red_dress', 'whole_outfit', 'white_blouse', 'mini_dress', 'leather_pants', 'ball_gown', 'little_black_dress', 'long_white_dress', 'black_lace', 'black_high_heels', 'purple_dress', 'tight_black_dress', 'dress_shoes', 'favorite_dress', 'long_dress', 'corset', 'uniform', 'blazer', 'white_lace', 'sequins', 'tight_dress', 'lace', 'red_high_heels', 'leather_boots', 'ruffles', 'bottoms', 'white_pants', 'navy', 'white_gown', 'blue_dress', 'short_black_dress', 'costume', 'salon', 'gown', 'fashion', 'wearing', 'stilettos', 'white_heels', 'short_sleeves', 'summer_dress', 'frills', 'black_pumps', 'wedding_dress', 'wig', 'floral_dress', 'knee_length', 'short_skirt', 'silver_heels', 'shoes', 'silver_dress', 'black_skirt']"
