,categories,seedwords,words
125,tool,"['gear', 'tool', 'precision']","['boot', 'own_weapons', 'range', 'tool', 'wooden_sword', 'sniper', 'armor', 'belt', 'gauntlet', 'sniper_rifle', 'efficiently', 'handgun', 'rifle', 'pistol', 'sheath', 'tack', 'javelin', 'aim', 'tools', 'weaponry', 'short_sword', 'saddle', 'gear', 'contraption', 'spear', 'harness', 'bulk', 'scope', 'wrench', 'armour', 'explosives', 'firearms', 'glove', 'stakes', 'stun_gun', 'katana', 'assault_rifle', 'baton', 'targets', 'revolver', 'machete', 'tracker', 'equipment', 'sword', 'blades', 'axe', 'crossbow', 'longsword', 'weapon', 'mechanism', 'pistols', 'swords', 'craft', 'shield', 'mace', 'arsenal', 'holster', 'equipped', 'precision', 'other_weapons', 'weapons', 'firearm', 'rapier', 'hammer', 'shields', 'stealth', 'ammunition', 'helmets', 'helmet', 'long_sword', 'slingshot', 'rod']"
126,phone,"['listen', 'phone', 'dialing']","['number', 'phone_book', 'ringer', 'texted', 'speaker_phone', 'walkie_talkie', 'dial', 'ipod', 'listen', 'home_phone', 'caller_id', 'office_phone', 'smartphone', 'speed_dial', 'blackberry', 'mobile', 'mobile_phone', 'other_phone', 'own_phone', 'myphone', 'u2019s_number', 'telephone', 'dialling', 'ringing', 'ring', 'answer', 'texting', 'speaker', 'voice_mail', 'phone_ring', 'landline', 'phone', 'voicemail', 'phones', 'receiver', 'ringtone', 'cellphone', 'speakerphone', 'text', 'answering_machine', 'dialled', 'dialed', 'house_phone', 'iphone', 'call', 'contact_list', 'cell_phone', 'ringing_phone', 'private_number', 'buzz', 'dialing', 'flip_phone']"
127,gain,"['consumer', 'nobility', 'gain']","['conquer', 'obtaining', 'gains', 'establish', 'acquiring', 'endurance', 'intelligence', 'strived', 'reclaim', 'possess', 'eliminate', 'obtain', 'virtue', 'certain_level', 'enhance', 'thrive', 'nobility', 'morale', 'semblance', 'forge', 'persuasion', 'integrity', 'undermine', 'strengthen', 'restore', 'generate', 'equality', 'maintaining', 'retain', 'diminish', 'hinder', 'increase', 'measure', 'strive', 'attained', 'preserving', 'lack', 'maintain', 'certain_amount', 'assert', 'discipline', 'independence', 'preserve', 'survival', 'utilize', 'eliminating', 'necessity', 'surpass', 'gain', 'intellect', 'garner', 'gained', 'sustain', 'compensate', 'relinquish', 'leadership', 'achieve', 'eradicate', 'yield', 'provide', 'exploit', 'obedience', 'restoring', 'potential', 'requires', 'diplomacy', 'perseverance', 'acquire', 'stability', 'wealth', 'harness', 'exceed', 'attain', 'consumer', 'utilized', 'ambition', 'earn', 'obtained', 'facilitate']"
128,sound,"['amplify', 'sound', 'squeaky']","['beautiful_sound', 'stomping', 'croaking', 'crackling', 'ringing_sound', 'scratching', 'familiar_sound', 'voices', 'white_noise', 'gunfire', 'muffled_sound', 'patter', 'banging', 'clattering', 'hearing', 'deafening_sound', 'loud_noises', 'howling', 'silent_room', 'thumping', 'running_feet', 'echo', 'squeaks', 'crunching', 'harryu2019s_voice', 'loud_sound', 'horrible_sound', 'booming', 'roaring', 'ears', 'sweet_sound', 'loudness', 'thunderous', 'noise', 'pounding', 'creaks', 'echoing', 'low_rumble', 'reverberated', 'sensitive_ears', 'clicking', 'resounding', 'hum', 'rattle', 'thuds', 'buzzing', 'humming', 'thumps', 'crackle', 'high_pitch', 'crunch', 'cracking', 'faint_noise', 'symphony', 'resounded', 'screeching_sound', 'creaking', 'shattering_glass', 'loud_sounds', 'low_hum', 'whistling', 'growling', 'scraping', 'resonated', 'strange_sound', 'echoes', 'tinkling', 'gurgling', 'just_the_sound', 'rumbling', 'clanking', 'loud_screech', 'distant_sound', 'screech', 'echoed', 'unmistakable_sound', 'clamor', 'muffled', 'creak', 'screeches', 'reverberating', 'clank', 'tapping', 'deafening', 'only_sound', 'echos', 'distinct_sound', 'cacophony', 'amplify', 'snapping', 'buzzing_sound', 'only_noise', 'squeaking', 'clanging', 'muted', 'shrieking', 'rushing_water', 'heavy_breathing', 'soft_sound', 'rattling', 'quiet_room', 'static', 'barking', 'sounds', 'squeaky', 'loud_voices', 'thundering', 'wail', 'noises', 'ragged_breathing', 'hissing', 'sound', 'wailing', 'footfalls', 'rasp', 'shrill', 'screeching', 'clatter', 'squeak', 'whirring', 'loud_noise', 'thudding', 'faint_sound', 'crashing', 'clinking', 'rumble']"
129,injury,"['infected', 'injury', 'damaging']","['wounded', 'internal_organs', 'victim', 'cured', 'operation', 'organs', 'enough_blood', 'severity', 'plague', 'administered', 'vital_organs', 'heal', 'sustained', 'blood_loss', 'minor_injuries', 'killing', 'damage', 'suffering', 'illnesses', 'serious_injury', 'broken_bones', 'severely', 'victims', 'assault', 'infecting', 'healing', 'incapacitated', 'concussion', 'suffered', 'injure', 'casualties', 'curing', 'permanent_damage', 'wounds', 'injection', 'weakened', 'internal_bleeding', 'healed', 'seizures', 'infected', 'serum', 'exposure', 'symptoms', 'illness', 'reduce', 'poison', 'result', 'injury', 'internal', 'broken_bone', 'fracture', 'crippled', 'withdrawal', 'serious_damage', 'burns', 'wound', 'blindness', 'serious_injuries', 'regeneration', 'head_injury', 'swelling', 'side_effects', 'treatment', 'damaged', 'brain_damage', 'damages', 'artery', 'more_damage', 'damaging', 'infect', 'inflicted', 'infection', 'injuries', 'scarring', 'bacteria', 'diseases', 'major_injuries', 'radiation', 'infections', 'paralysis', 'fatally', 'effects', 'repair', 'fatal', 'injuring', 'real_damage', 'antidote', 'bitten', 'immune_system', 'regenerate', 'massacre', 'severe', 'whipping', 'bruising', 'disease', 'trauma', 'rash', 'injured', 'gunshot_wound', 'attacks', 'further_damage', 'tumor']"
130,sailing,"['pilot', 'sailing', 'fleet']","['vessel', 'passengers', 'moored', 'infantry', 'crete', 'cavalry', 'fortress', 'pirates', 'mainland', 'troops', 'outpost', 'shuttle', 'sailing', 'nile', 'cruise_ship', 'orbit', 'small_boat', 'fleet', 'argo_ii', 'citadel', 'shores', 'hangar', 'fishermen', 'jolly_roger', 'cockpit', 'captain', 'pilots', 'aircraft', 'tower', 'pods', 'ship', 'warships', 'docked', 'hovercraft', 'land', 'atlantic', 'sail', 'pirate_ship', 'docks', 'missile', 'missiles', 'harbour', 'sailed', 'spaceship', 'chariot', 'auxiliaries', 'pilot', 'piloted', 'flagship', 'horsemen', 'barracks', 'helicarrier', 'craft', 'ferry', 'boat', 'headquarters', 'battlements', 'warship', 'port', 'transport', 'stern', 'heights', 'boats', 'drones', 'soldiers', 'riders', 'sailors', 'helicopter', 'north', 'aboard', 'sails', 'airship', 'legion', 'chopper', 'helicopters', 'chariots', 'spacecraft', 'harbor', 'rockets', 'marines', 'squadron', 'ships', 'archers', 'parachutes', 'convoy', 'oars', 'submarine']"
131,rage,"['rampage', 'rage', 'bitterness']","['agony', 'uneasiness', 'bravado', 'deep_sadness', 'smugness', 'malice', 'sadness', 'panic', 'so_much_hatred', 'selfloathing', 'hopelessness', 'defiance', 'fierceness', 'anxiousness', 'excitement', 'uncertainty', 'fury', 'despair', 'whole_being', 'possessiveness', 'desire', 'rage', 'dread', 'regret', 'aggression', 'betrayal', 'bloodlust', 'pure_hatred', 'distrust', 'seething', 'bitterness', 'contempt', 'humiliation', 'worry', 'remorse', 'jealousy', 'insecurity', 'pure_anger', 'irritation', 'unease', 'apprehension', 'hostility', 'hysteria', 'devastation', 'fear', 'impatience', 'resentment', 'agitation', 'indignation', 'blood_lust', 'more_anger', 'so_much_anger', 'jealously', 'revulsion', 'rampage', 'resolve', 'cruelty', 'trepidation', 'emotions', 'menace', 'disappointment', 'emotion', 'pure_rage', 'elation', 'calmness', 'sorrow', 'desperation', 'guilt', 'venom', 'longing', 'terror', 'determination', 'saddness', 'raged', 'loathing', 'frustration', 'wildness', 'pure_fear', 'own_anger', 'animosity', 'unhappiness', 'outrage', 'hatred', 'other_emotions', 'desolation', 'anger', 'turmoil', 'torment', 'brutality', 'annoyance', 'anguish', 'helplessness', 'grief', 'blind_rage', 'vengeance', 'madness', 'harshness']"
132,science,"['molecular', 'science', 'dissect']","['biology', 'elective', 'trigonometry', 'dissect', 'best_subject', 'favourite_class', 'ap', 'maths', 'physics', 'pe', 'subjects', 'classes', 'literature', 'english', 'only_class', 'molecular', 'calculus', 'psychology', 'formulas', 'math', 'geometry', 'social_studies', 'economics', 'world_history', 'other_classes', 'science', 'worst_subject', 'lessons', 'art_class', 'other_class', 'fractions', 'creative_writing', 'learning', 'quiz', 'pop_quiz', 'geography', 'first_lesson', 'physical_education', 'algebra', 'other_subjects', 'teaching', 'trig', 'projects', 'favorite_classes', 'astronomy', 'arts', 'drama', 'chemistry', 'anatomy', 'last_lesson', 'only_subject', 'english_literature', 'language_arts', 'substitute', 'history_class', 'mathematics', 'study_hall', 'class', 'sciences', 'history', 'art', 'electives', 'health_class', 'favourite_subject', 'group_project', 'favorite_class', 'sociology', 'journalism', 'favorite_subject', 'science_class']"
133,work,"['consultant', 'work', 'project']","['curriculum', 'studies', 'exam', 'consultant', 'school_project', 'program', 'psychology', 'big_project', 'agency', 'assigning', 'finals', 'discuss', 'school_work', 'extra_help', 'department', 'uni', 'art_project', 'math_homework', 'homework', 'english_assignment', 'teaching', 'beginners', 'tutor', 'science_project', 'online_school', 'organize', 'schooling', 'graded', 'stupid_project', 'semester', 'basics', 'planning', 'job', 'project', 'more_work', 'practice', 'classes', 'assigned', 'new_partner', 'plan', 'history_project', 'game_plan', 'first_assignment', 'working', 'projects', 'partner', 'summer_school', 'new_project', 'class_project', 'interns', 'classwork', 'study', 'deadline', 'today', 'presentations', 'lab_partners', 'assignments', 'agenda', 'extra_hours', 'extra_work', 'partners', 'lessons', 'own_time', 'tutors', 'quiz', 'meetings', 'exercises', 'resume', 'first_project', 'extra_credit', 'work', 'research_paper', 'assign', 'worked', 'final_exam', 'test', 'homeworks', 'missions', 'class_work', 'research', 'testing', 'free_time', 'exams', 'much_work', 'evaluation', 'assignment', 'experiment', 'internship', 'good_grade', 'english_project', 'jobs', 'final_exams', 'presentation', 'fundraiser', 'community_service', 'group_project', 'tutoring', 'essay', 'grade', 'orientation']"
134,appearance,"['plain', 'appearance', 'appealing']","['drab', 'outrageous', 'unattractive', 'stylish', 'questionable', 'dull', 'overall', 'appealing', 'unappealing', 'simple', 'respectable', 'colorful', 'first_glance', 'comparison', 'imposing', 'gothic', 'modest', 'enchanting', 'glamorous', 'extravagant', 'unusual', 'particularly', 'laughable', 'flashy', 'mundane', 'modern', 'complex', 'strange', 'provocative', 'conspicuous', 'admirable', 'remarkable', 'abnormal', 'quite', 'characteristic', 'odd', 'quality', 'somewhat', 'impractical', 'unnatural', 'fashionable', 'fascinating', 'boyish', 'intriguing', 'remarkably', 'atrocious', 'striking', 'practical', 'bizarre', 'exotic', 'frightening', 'subtle', 'tacky', 'expressive', 'appearance', 'disturbing', 'conservative', 'grotesque', 'regal', 'plain', 'admittedly', 'desirable', 'bland', 'shabby', 'appearence', 'sophisticated', 'feminine', 'refined', 'abstract', 'yet', 'though', 'although', 'effortless', 'pleasing', 'however', 'natural', 'immaculate', 'peculiar', 'extraordinary', 'attire', 'hideous', 'edgy', 'personality', 'startling', 'elaborate', 'physical_appearance', 'alluring', 'contrast', 'astonishing', 'morbid', 'elegant', 'flattering', 'exquisite', 'superficial']"
135,valuable,"['money', 'valuable', 'trade']","['stocks', 'tax', 'wages', 'trading', 'taxes', 'selling', 'resources', 'cash', 'bank_account', 'discount', 'donate', 'bank_accounts', 'cost', 'allowance', 'life_savings', 'possessions', 'buy', 'black_market', 'charity', 'pay', 'purchase', 'trade', 'paychecks', 'that_much_money', 'earnings', 'enough_money', 'afford', 'thousands_of_dollars', 'good_money', 'fund', 'inheritance', 'college_fund', 'millions_of_dollars', 'profit', 'riches', 'pocket_money', 'deals', 'so_much_money', 'savings', 'gamble', 'donations', 'money', 'sold', 'little_money', 'bills', 'credit_cards', 'insurance', 'saving', 'costs', 'own_money', 'how_much_money', 'price', 'donated', 'fortune', 'sell', 'valuable', 'value', 'income', 'much_money', 'budget', 'as_much_money', 'connections', 'luxuries', 'supply', 'currency', 'earn', 'offer', 'provide', 'trust_fund', 'goods', 'extra_money', 'funds', 'more_money', 'invest']"
136,warmth,"['temperature', 'warmth', 'boil']","['sensation', 'intense_heat', 'entire_body', 'furnace', 'cold_skin', 'water', 'dampness', 'body', 'strange_sensation', 'body_warmth', 'whole_body', 'warm_water', 'icy_cold', 'warm_feeling', 'coldness', 'humidity', 'body_temperature', 'burning', 'lukewarm', 'warmer', 'skin', 'heat', 'coolness', 'cooling', 'numbness', 'warm_air', 'ripples', 'cool_air', 'warmed', 'cold', 'cool_water', 'cold_feeling', 'chilly_air', 'body_heat', 'moisture', 'warmth', 'warm', 'tingling', 'icy_air', 'wetness', 'steamy_water', 'burn', 'cold_temperature', 'touch', 'liquid', 'burning_sensation', 'cold_air', 'cold_water', 'warmness', 'slight_chill', 'humid_air', 'boil', 'temperature', 'perfect_temperature', 'burning_heat', 'familiar_feeling', 'hot_water', 'scalding', 'freezing', 'heating', 'arousal', 'steam', 'scorching', 'steaming_water']"
137,youth,"['baby', 'youth', 'fun']","['babies', 'baby', 'cause', 'always', 'kids', 'love', 'daughter', 'girl', 'family', 'day', 'own', 'child', 'now', 'happy', 'kid', 'youth', 'princess', 'baby_girl', 'because', 'teenager', 'children', 'life', 'fun', 'new_baby', 'young']"
138,sadness,"['tortured', 'sadness', 'guilt']","['agony', 'uneasiness', 'certainty', 'deep_sadness', 'selfishness', 'depression', 'curiousity', 'malice', 'confusion', 'sadness', 'heartbreak', 'panic', 'lonliness', 'pain', 'so_much_hatred', 'heartache', 'selfloathing', 'mixed_emotions', 'hopelessness', 'weariness', 'anxiousness', 'suffering', 'anxiety', 'little_hope', 'uncertainty', 'fury', 'despair', 'twinge', 'whole_being', 'rage', 'yearning', 'dread', 'dissapointment', 'ignorance', 'emotional_pain', 'regret', 'aggression', 'betrayal', 'bloodlust', 'many_emotions', 'pure_hatred', 'distrust', 'isolation', 'bitterness', 'humiliation', 'contempt', 'paranoia', 'cowardice', 'empathy', 'worry', 'so_much_sadness', 'remorse', 'jealousy', 'insecurity', 'vulnerability', 'heart_break', 'unease', 'apprehension', 'hostility', 'pride', 'mistrust', 'fatigue', 'compassion', 'same_pain', 'hysteria', 'only_emotion', 'such_pain', 'devastation', 'fear', 'happiness', 'tortured', 'resentment', 'loneliness', 'betrayed', 'hunger', 'blood_lust', 'apathy', 'so_much_anger', 'overwhelming_feeling', 'sympathy', 'jealously', 'betraying', 'revulsion', 'sickened', 'so_much_pain', 'remembrance', 'cruelty', 'trepidation', 'emotions', 'disappointment', 'emotion', 'own_pain', 'elation', 'insanity', 'homesickness', 'calmness', 'sorrow', 'desperation', 'guilt', 'longing', 'terror', 'determination', 'rejection', 'only_pain', 'so_much_fear', 'saddness', 'shock', 'selfhatred', 'denial', 'painful_memories', 'loathing', 'weakness', 'hollowness', 'so_many_emotions', 'relief', 'pure_fear', 'angst', 'own_fear', 'deep_sense', 'unhappiness', 'physical_pain', 'animosity', 'hatred', 'death', 'other_emotions', 'desolation', 'feeling', 'deep_pain', 'anger', 'turmoil', 'numbness', 'innocence', 'void', 'abandonment', 'fears', 'greif', 'torment', 'loss', 'emptiness', 'familiarity', 'anguish', 'misery', 'helplessness', 'guiltiness', 'grief', 'conflicting_emotions', 'vengeance', 'melancholy', 'nostalgia', 'hurt', 'madness', 'empty_feeling', 'pity']"
139,fun,"['silly', 'fun', 'bet']","['mean', 'anyways', 'nah', 'cause', 'anyway', 'seriously', 'guess', 'honestly', 'good', 'bet', 'plus', 'good_time', 'haha', 'happy', 'joke', 'silly', 'crazy', 'great', 'maybe', 'because', 'fun_time', 'suppose', 'more_fun', 'probably', 'like', 'yup', 'fun', 'stupid', 'yknow', 'well', 'yeah', 'funny', 'actually']"
140,emotional,"['insulted', 'emotional', 'frustrating']","['selfish', 'petty', 'snappy', 'hypocritical', 'rational', 'humiliating', 'indecisive', 'idiotic', 'bipolar', 'attracted', 'emotional', 'judgmental', 'hurtful', 'irresponsible', 'sentimental', 'uptight', 'unreasonable', 'riled', 'suicidal', 'immature', 'stupid', 'truthful', 'stubborn', 'mad', 'misunderstood', 'pathetic', 'delusional', 'defensive', 'depressed', 'embarrassing', 'blunt', 'unfair', 'awful', 'irrational', 'careless', 'inconsiderate', 'impulsive', 'irked', 'irritating', 'worrying', 'discouraged', 'unprofessional', 'upsetting', 'annoyed', 'depressing', 'childish', 'rebellious', 'shameful', 'complicated', 'stressed', 'aggressive', 'gullible', 'upset', 'insulted', 'melodramatic', 'sensitive', 'reckless', 'overprotective', 'violent', 'angry', 'pushy', 'absurd', 'troublesome', 'horrible', 'clingy', 'predictable', 'ridiculous', 'tolerant', 'affected', 'insulting', 'overbearing', 'unhappy', 'pessimistic', 'controlling', 'bothersome', 'crude', 'disrespectful', 'overdramatic', 'frustrating', 'terrible', 'unrealistic', 'bitchy', 'aggravating', 'moody', 'degrading', 'annoying', 'confusing', 'persistent', 'infuriating', 'obsessive', 'forgetful', 'frustrated', 'disappointing', 'inconvenient', 'irritable', 'psychotic', 'heartbreaking', 'dramatic', 'spiteful', 'insensitive']"
141,joy,"['zest', 'joy', 'fondness']","['happieness', 'enjoyment', 'pure_happiness', 'eagerness', 'despair', 'little_spark', 'so_much_happiness', 'positivity', 'cheerfulness', 'bliss', 'happyness', 'fondness', 'gratitude', 'such_joy', 'adoration', 'sadness', 'great_joy', 'giddiness', 'admiration', 'pure_joy', 'little_bundle', 'sheer_joy', 'elation', 'glee', 'gratefulness', 'happines', 'anguish', 'sorrow', 'optimism', 'gladness', 'so_much_joy', 'merriment', 'such_happiness', 'delight', 'longing', 'pride', 'tenderness', 'enthusiasm', 'zest', 'pure_love', 'exhilaration', 'compassion', 'hapiness', 'passion', 'grief', 'excitement', 'nostalgia', 'mirth', 'kindness', 'joy', 'happiness']"
142,affection,"['adored', 'affection', 'cherish']","['yearn', 'affections', 'loyalty', 'experience', 'envied', 'love', 'respected', 'strived', 'devoted', 'cherishes', 'lusted', 'pleasures', 'good_fortune', 'loving', 'treasure', 'so_much_love', 'affection', 'yearned', 'resented', 'rejoice', 'desired', 'appreciative', 'despised', 'nurtured', 'fondness', 'whole_heart', 'commitment', 'valued', 'detest', 'intimacy', 'purity', 'desires', 'loved', 'hardship', 'tenderness', 'longed', 'compassion', 'companionship', 'such_love', 'generosity', 'happiness', 'dislike', 'cherish', 'qualities', 'independence', 'attraction', 'unconditionally', 'adoration', 'same_love', 'cherished', 'admiration', 'affectionate', 'truly', 'envious', 'significant', 'simplicity', 'pitied', 'longing', 'devotion', 'precious', 'treasured', 'passion', 'pure_love', 'beloved', 'deep_love', 'adore', 'cared', 'expressed', 'lust', 'harbored', 'unconditional_love', 'gratitude', 'resent', 'innocence', 'wealth', 'infatuation', 'loathe', 'true_happiness', 'caring', 'gentleness', 'craved', 'adored', 'loathed', 'envy', 'believed', 'beautiful_things', 'despise', 'dearly', 'kindness']"
