,categories,seedwords,words
129,injury,"['flesh', 'swelling', 'bruise']","['vocal_cords', 'jaw', 'wrinkles', 'lower_body', 'scrapes', 'shoulder_blades', 'stiffness', 'lower_lip', 'excruciating_pain', 'hairline', 'limbs', 'vertebrae', 'larynx', 'inflammation', 'burn', 'femur', 'lining', 'sternum', 'big_toe', 'bandage', 'scar_tissue', 'scalp', 'abdominal', 'upper_body', 'welts', 'spleen', 'extremities', 'incisions', 'biceps', 'scab', 'writhing', 'perspiration', 'nerves', 'bladder', 'forearms', 'thighs', 'skin', 'blisters', 'bruise', 'lower_back', 'scar', 'blood_vessel', 'abscess', 'calluses', 'throat', 'veins', 'gangrene', 'rib_cage', 'upper_lip', 'lesions', 'armpits', 'spinal_cord', 'ache', 'tendons', 'tingling', 'mucus', 'nipple', 'stomach', 'spine', 'joints', 'bone', 'cornea', 'gland', 'spinal_column', 'intestines', 'eyelid', 'swelling', 'sores', 'thigh', 'internal_organs', 'blister', 'eyelids', 'muscles', 'fractures', 'fracture', 'injury', 'pelvis', 'trembling', 'nostrils', 'entire_body', 'exertion', 'numbness', 'forehead', 'wrists', 'nasal_passages', 'right_eye', 'knuckle', 'swollen', 'upper_arm', 'windpipe', 'spasms', 'buttocks', 'nerve_damage', 'cartilage', 'soft_tissue', 'abdomen', 'gums', 'abrasions', 'fluid', 'lump', 'testicles', 'wound', 'incision', 'flesh', 'buttock', 'redness', 'sinuses']"
130,sailing,"['sail', 'steamer', 'fishing']","['fishermen', 'cape_horn', 'boat', 'sailboats', 'catamaran', 'beached', 'harbor', 'row', 'whale', 'maui', 'paddle', 'tarpon', 'camping', 'reef', 'rapids', 'trout', 'diving', 'fisherman', 'stripers', 'paddling', 'sail', 'rowboat', 'anglers', 'sea', 'small_boat', 'open_ocean', 'the_atlantic_ocean', 'open_sea', 'schooner', 'upstream', 'dock', 'the_bering_sea', 'sailboat', 'rough_seas', 'florida_keys', 'kayaking', 'paddled', 'fishing', 'canoes', 'qe2', 'snowmobile', 'oahu', 'hike', 'angler', 'scuba_diving', 'kayak', 'small_boats', 'sails', 'bonefish', 'back_country', 'powerboat', 'hiking', 'kayakers', 'surf', 'canoeing', 'sailing', 'shad', 'ocean', 'snorkeling', 'canoe', 'boating', 'bluefish', 'other_boats', 'the_great_barrier_reef', 'upriver', 'swim', 'boat_trip', 'snorkelers', 'open_water', 'the_grand_canyon', 'boats', 'shore', 'rafting', 'steamer', 'fish', 'fishing_boats', 'dinghy', 'ski', 'skiing', 'motorboat', 'kayaks']"
131,rage,"['discontent', 'spat', 'unbridled']","['recriminations', 'insecurity', 'exasperation', 'frustration', 'bitter_feelings', 'derision', 'antiamericanism', 'uneasiness', 'mistrust', 'elation', 'spat', 'seething', 'weariness', 'jubilation', 'bewilderment', 'selfdoubt', 'tumult', 'vitriol', 'disaffection', 'clamor', 'anger', 'rage', 'discontent', 'indecisiveness', 'outbursts', 'animosities', 'belligerence', 'unbridled', 'disgust', 'denunciations', 'recrimination', 'impatience', 'rumblings', 'disillusionment', 'bad_feelings', 'disunity', 'resentment', 'resentments', 'rancor', 'bitterness', 'unhappiness', 'bafflement', 'bitter_memories', 'indignation', 'dissension', 'agitation', 'apathy', 'feuding', 'namecalling', 'hatreds', 'growing_frustration', 'seethed', 'militancy', 'popular_discontent', 'animosity', 'fury', 'defeatism', 'pessimism', 'puzzlement', 'ill_will', 'hostility', 'antagonism', 'deep_resentment', 'discouragement', 'handwringing', 'discord', 'cynicism', 'restiveness', 'acrimony', 'sniping', 'indifference', 'defensiveness', 'scorn', 'disenchantment', 'new_mood', 'outrage', 'public_outrage', 'fatalism', 'consternation', 'bickering', 'drumbeat', 'patriotic_fervor', 'timidity', 'indecision', 'irritation', 'glee', 'backbiting', 'nervousness', 'antiamerican_sentiment', 'perplexity', 'loathing', 'squabbling', 'grumbling', 'distrust', 'giddiness', 'revulsion', 'unease', 'antipathy', 'public_anger', 'invective', 'strong_emotions', 'fervor', 'wariness', 'divisiveness', 'apprehension', 'hysteria', 'disquiet']"
132,science,"['evolutionary', 'archeologist', 'invent']","['quantum_mechanics', 'biologist', 'oceanographer', 'modern_physics', 'darwin', 'neurobiology', 'evolutionary', 'astrophysicist', 'modern_science', 'highenergy_physics', 'discoveries', 'molecular', 'scientist', 'charles_darwin', 'social_behavior', 'scientific', 'anthropology', 'geology', 'science', 'human_evolution', 'doctoral_thesis', 'experimenter', 'astronomer', 'archaeologist', 'chemist', 'molecular_biologists', 'evolutionary_biology', 'human_genome_project', 'string_theory', 'geologist', 'planetary', 'harvardsmithsonian_center', 'linguistics', 'nuclear_physics', 'artificial_intelligence', 'physiology', 'nobel_laureate', 'edward_teller', 'mathematical', 'botanist', 'genetics', 'cosmologist', 'physics', 'physicist', 'archeologist', 'archeology', 'discoverer', 'paleontologist', 'chaos_theory', 'geographer', 'quantum_physics', 'the_university_of_california_at_santa_cruz', 'geneticist', 'paleontology', 'anatomy', 'game_theory', 'practical_applications', 'particle_physics', 'general_relativity', 'botany', 'pioneering_work', 'dr_watson', 'biochemistry', 'archaeology', 'neuroscientist', 'astronomy', 'synthesis', 'zoologist', 'fieldwork', 'theoretical_physics', 'astrophysics', 'mathematician', 'theorist', 'neuroscience', 'the_california_institute_of_technology', 'philosopher', 'taxonomy', 'cosmology', 'dr_crick', 'ecologist', 'molecular_biology', 'biology', 'animal_behavior', 'paleontologists', 'anatomist', 'physicists', 'invent', 'cultural_history', 'anthropologist', 'quantum_theory', 'linguist', 'synthesize']"
133,work,"['office', 'laptop', 'executive']","['back_office', 'laptop', 'top_executive', 'new_unit', 'executive', 'public_relations_firm', 'fax_machine', 'software_company', 'chief_executive', 'controller', 'chief_financial_officer', 'office', 'new_office', 'computer_company', 'work', 'home_office', 'printer']"
134,appearance,"['cute', 'taller', 'athletic']","['chubby', 'mature', 'adorable', 'gangly', 'rambunctious', 'trim', 'versatile', 'scrawny', 'lanky', 'slender', 'intimidating', 'lithe', 'precocious', '5_feet', 'feminine', 'brawny', 'appearance', 'macho', 'handsome', 'muscular', 'physique', 'cute', 'fearless', 'excitable', 'basketball_player', 'sexy', 'skinny', 'pretty', 'talkative', 'cocky', '5_inches', 'approachable', 'graceful', 'talented', 'photogenic', 'looking', 'taller', 'meaner', 'carefree', '4_inches', '6_feet', 'glamorous', 'petite', 'tall', 'blond', 'blonde', 'athletic', 'willowy', 'uptight', 'flashy', 'sexier', 'classy', 'redhead', 'svelte', 'manly', 'boyish', 'athletically', 'football_player', 'agile', 'prettier']"
135,valuable,"['money', 'valuable', 'trade']","['money', 'huge_sums', 'trade', 'large_sums', 'valuable', 'barter', 'more_money']"
136,warmth,"['friction', 'thermal', 'balmy']","['vibration', 'irritants', 'solar_radiation', 'vibrations', 'oscillation', 'edginess', 'vapor', 'dryness', 'cracking', 'flareups', 'ripples', 'social_tensions', 'eddies', 'chemical_reaction', 'cold_air', 'static_electricity', 'political_tensions', 'tension', 'eruptions', 'ocean_currents', 'combustion', 'thickening', 'discord', 'water_vapor', 'warmth', 'oscillate', 'oscillations', 'abrupt_changes', 'evaporation', 'cooling', 'extreme_heat', 'sudden_changes', 'volcanic_activity', 'ice_crystals', 'coal_dust', 'friction', 'fissures', 'fissure', 'tensions', 'thermal', 'high_temperatures', 'new_tensions', 'dampness', 'condensation', 'dissipates', 'magma', 'intermittent', 'turbulence', 'balmy', 'tempers', 'frictions']"
137,youth,"['schoolers', 'cute', 'rebellious']","['pompous', 'adorable', 'rambunctious', 'narcissistic', 'cuddly', 'creepy', 'nerdy', 'endearing', 'precocious', 'endearingly', 'surly', 'childlike', 'haughty', 'streetwise', 'macho', 'dopey', 'youth', 'snobbish', 'cute', 'naughty', 'lovable', 'corny', 'goofy', 'obnoxious', 'flirtatious', 'sexy', 'pretty', 'mischievous', 'promiscuous', 'photogenic', 'pushy', 'childish', 'neurotic', 'spoiled', 'gawky', 'wacky', 'spunky', 'trashy', 'schoolers', 'bossy', 'sassy', 'manly', 'overbearing', 'rebellious', 'bookish', 'moody']"
138,sadness,"['discontent', 'denial', 'weariness']","['insecurity', 'recriminations', 'anxiety', 'exasperation', 'frustration', 'ambivalence', 'antiamericanism', 'uneasiness', 'mistrust', 'elation', 'intransigence', 'weariness', 'sensitivities', 'jubilation', 'bewilderment', 'selfdoubt', 'vitriol', 'national_crisis', 'disaffection', 'insularity', 'disdain', 'inevitability', 'anger', 'deprivation', 'instability', 'inaction', 'discontent', 'xenophobia', 'indecisiveness', 'widespread_sense', 'animus', 'animosities', 'complacency', 'belligerence', 'inadequacy', 'desperation', 'disgust', 'alienation', 'distress', 'lawlessness', 'recrimination', 'impatience', 'pervasive_sense', 'equanimity', 'disillusionment', 'bad_feelings', 'disunity', 'despair', 'resentment', 'resentments', 'deep_concern', 'anxieties', 'rancor', 'polarization', 'inertia', 'betrayal', 'abhorrence', 'unhappiness', 'bitterness', 'bafflement', 'incredulity', 'reticence', 'estrangement', 'economic_hardships', 'unpopularity', 'indignation', 'dissension', 'racial_prejudice', 'agitation', 'apathy', 'euphoria', 'ill', 'callousness', 'harshness', 'sadness', 'moral_outrage', 'distaste', 'contrition', 'misery', 'namecalling', 'frustrations', 'growing_frustration', 'anguish', 'humiliation', 'militancy', 'regret', 'animosity', 'fury', 'puzzlement', 'pessimism', 'dissatisfaction', 'strong_feelings', 'ill_will', 'dislike', 'hostility', 'disapproval', 'inattention', 'antagonism', 'ostracism', 'deep_resentment', 'general_sense', 'discouragement', 'handwringing', 'cynicism', 'discord', 'passivity', 'dread', 'repression', 'acrimony', 'negativism', 'indifference', 'defensiveness', 'hatred', 'scorn', 'irrelevance', 'skepticism', 'disenchantment', 'new_mood', 'outrage', 'discomfort', 'disorganization', 'deep_sense', 'insensitivity', 'fatalism', 'annoyance', 'disinterest', 'bickering', 'lethargy', 'unfairness', 'fear', 'disillusion', 'timidity', 'indecision', 'irritation', 'selfpity', 'incomprehension', 'nervousness', 'helplessness', 'arrogance', 'perplexity', 'selfcriticism', 'loathing', 'paranoia', 'malaise', 'bloodletting', 'extremism', 'distrust', 'hesitancy', 'revulsion', 'unease', 'antipathy', 'public_anger', 'denial', 'restlessness', 'slights', 'intolerance', 'irresponsibility', 'laziness', 'powerlessness', 'strong_emotions', 'growing_sense', 'victimization', 'wariness', 'hopelessness', 'divisiveness', 'apprehension', 'hysteria', 'ignorance', 'irrationality', 'unpleasantness', 'disquiet']"
139,fun,"['themed', 'dance', 'hockey']","['competitions', 'sports', 'fun', 'dancing', 'music', 'samba', 'wrestling', 'ballroom_dancing', 'badminton', 'ice_hockey', 'classical_ballet', 'modern_dance', 'folk_music', 'themed', 'mime', 'cirque_du_soleil', 'acrobatics', 'dance_music', 'cricket', 'rowing', 'figure_skating', 'hula', 'croquet', 'skating', 'performance_art', 'rugby', 'soccer', 'synchronized_swimming', 'capoeira', 'dance', 'performing', 'troupe', 'dances', 'latin_music', 'mambo', 'kabuki', 'square_dancing', 'circus', 'tango', 'archery', 'carnival', 'contemporary_dance', 'martial_arts', 'juggling', 'ballet', 'bowling', 'young_dancers', 'gymnastics', 'hockey', 'flamenco']"
140,emotional,"['suicidal', 'vindictive', 'infuriate']","['myopic', 'incoherent', 'vicious', 'vengeful', 'uncaring', 'habitual', 'disagreeable', 'stubborn', 'dishonest', 'deranged', 'patronizing', 'antisocial', 'vain', 'careless', 'unsavory', 'contemptuous', 'cynical', 'deceitful', 'craven', 'reckless', 'manipulative', 'suicidal', 'bigoted', 'obtuse', 'shameful', 'contemptible', 'humiliating', 'untrustworthy', 'duplicitous', 'insulting', 'abusive', 'cowardly', 'callous', 'intolerant', 'emotional', 'heartless', 'venal', 'selfish', 'hateful', 'unhelpful', 'aggrieved', 'neglectful', 'impulsive', 'spiteful', 'inhuman', 'childish', 'unfeeling', 'naive', 'petty', 'homophobic', 'cowed', 'irrational', 'devious', 'indignant', 'unsympathetic', 'infuriate', 'disdainful', 'condescending', 'cavalier', 'immature', 'inflammatory', 'repugnant', 'arrogant', 'disrespectful', 'unpatriotic', 'degrading', 'malicious', 'promiscuous', 'pathological', 'hurtful', 'paranoid', 'judgmental', 'psychotic', 'complicit', 'indiscreet', 'willful', 'cruel', 'insensitive', 'misinformed', 'disloyal', 'insincere', 'scornful', 'indecisive', 'nau00efve', 'righteous', 'obstinate', 'obnoxious', 'impotent', 'wronged', 'repressed', 'demeaning', 'prejudiced', 'delusional', 'sexist', 'ineffectual', 'reprehensible', 'conflicted', 'belligerent', 'offended', 'credulous', 'vindictive', 'despicable']"
141,joy,"['cheerfulness', 'happiness', 'bliss']","['yearning', 'good_manners', 'material_things', 'humility', 'serenity', 'selfawareness', 'lust', 'karma', 'domesticity', 'cheerfulness', 'better_world', 'happiness', 'tenderness', 'virility', 'contentment', 'emptiness', 'loneliness', 'inner_peace', 'vanity', 'love', 'enchantment', 'true_love', 'selfabsorption', 'ecstasy', 'immortality', 'eternal', 'joy', 'selfloathing', 'selfknowledge', 'selffulfillment', 'transcendence', 'unconditional_love', 'everyday', 'torment', 'wholeness', 'afterlife', 'simple_pleasures', 'longing', 'salvation', 'romantic_love', 'solitude', 'bliss', 'life_force', 'wonderment', 'selfpity', 'exhilaration', 'sorrows', 'heartbreak', 'heartache', 'enlightenment', 'fullness', 'human_spirit']"
142,affection,"['heartfelt', 'fond', 'closeness']","['touching', 'smug', 'moralistic', 'sincere', 'expressive', 'introspective', 'effusive', 'humorously', 'gentleness', 'worldliness', 'pious', 'possessive', 'strident', 'bluntness', 'affection', 'wry', 'poignantly', 'saintly', 'worldly', 'rhapsodic', 'earnestness', 'passionate', 'prickly', 'facile', 'wistful', 'gracious', 'contented', 'admirable', 'admires', 'strong_women', 'strange_way', 'joyous', 'empathetic', 'closeness', 'selfawareness', 'insistent', 'thoughtfulness', 'fanatical', 'appreciative', 'quick_wit', 'eloquence', 'uncompromising', 'fond', 'childish', 'adoration', 'humble', 'overbearing', 'irreverence', 'directness', 'jealous', 'moving', 'pompous', 'inspirational', 'affectionate', 'respectful', 'gentle', 'exalted', 'beguiling', 'lovable', 'rueful', 'mischievous', 'enlightened', 'joyful', 'heartfelt', 'eccentricities', 'sympathies', 'dutiful', 'insufferable', 'forthright', 'sanctimonious', 'selfless', 'endearing', 'poetic', 'ingratiating', 'childlike', 'sly', 'inspiring', 'sentimental', 'unsentimental', 'reverential', 'sardonic', 'uplifting', 'eloquent', 'great_love', 'forthrightness', 'loving', 'conflicted', 'enthralled', 'condescending', 'frankness']"
143,traveling,"['taxi', 'move', 'embassy']","['train', 'city_center', 'terminal', 'park', 'taxi_driver', 'american_embassy', 'move', 'taxi', 'checkpoints', 'escape_route', 'taxis', 'bus', 'tarmac', 'convoy', 'airport', 'jeep', 'military_base', 'convoys', 'board', 'gate', 'embassy', 'bus_stop', 'kennedy_international_airport', 'evacuate', 'traveling', 'train_station', 'airfield', 'plane', 'consulate', 'international_airport', 'cab', 'checkpoint', 'escort', 'bus_station', 'car', 'roadblock', 'airstrip', 'police_station', 'the_american_embassy', 'kennedy_airport', 'armed_guards']"
144,fashion,"['gown', 'salon', 'slimming']","['corset', 'brocade', 'salon', 'lingerie', 'tailored_suits', 'cardigan', 'sarong', 'straw_hat', 'stockings', 'hermu00e8s', 'wedding_gown', 'strapless', 'black_dress', 'fashion', 'tights', 'hot_pants', 'moschino', 'denim', 'long_skirt', 'dressmaker', 'fall_collection', 'sandals', 'wedding_dress', 'gowns', 'plaid', 'ungaro', 'evening_dress', 'braid', 'tiara', 'overcoat', 'michael_kors', 'ralph_laurens', 'evening_clothes', 'swimsuits', 'tank_top', 'robe', 'trousers', 'valentino', 'bridal', 'kilt', 'satin', 'blouses', 'loafers', 'tuxedo', 'lace', 'work_clothes', 'high_heels', 'rhinestone', 'dresser', 'earrings', 'manolo_blahnik', 'bow_tie', 'swimsuit', 'hermes', 'handbag', 'pearls', 'panties', 'lipstick', 'skirt', 'bras', 'dresses', 'linen', 'shawl', 'wardrobe', 'evening_dresses', 'nightgown', 'sequins', 'dress', 'bra', 'gown', 'kimono', 'mannequin', 'blouse', 'sari', 'black_leather', 'wig', 'miniskirt', 'slippers', 'slimming', 'apron', 'chiffon', 'blazer', 'leggings', 'dolce__gabbana', 'velvet', 'dinner_jacket', 'bodice', 'slacks', 'ball_gown', 'raincoat', 'bridesmaids', 'white_dress']"
145,ugliness,"['despise', 'balding', 'slimy']","['contented', 'sanctimonious', 'pompous', 'sneaky', 'smug', 'unlikable', 'narcissistic', 'meek', 'sarcastic', 'vengeful', 'buffoon', 'slovenly', 'surly', 'insolent', 'haughty', 'feckless', 'macho', 'slimy', 'wicked', 'cunning', 'snobbish', 'heartless', 'uncouth', 'docile', 'pious', 'lovable', 'obnoxious', 'sneers', 'flirtatious', 'vain', 'sullen', 'despises', 'crazed', 'loathsome', 'gruff', 'prissy', 'callow', 'loathes', 'childish', 'neurotic', 'balding', 'saintly', 'spoiled', 'wimpy', 'cynic', 'womanizer', 'egotistical', 'despise', 'humorless', 'petulant', 'supercilious', 'snob', 'imperious', 'bossy', 'infantile', 'overbearing', 'manly', 'whiny', 'bookish', 'ugliness', 'jolly']"
146,lust,"['alluring', 'ignite', 'intensity']","['sharpness', 'bravado', 'pacing', 'visceral', 'edginess', 'bombast', 'ignite', 'coolness', 'ferocity', 'strangeness', 'relentlessness', 'enveloping', 'swiftness', 'diffuse', 'randomness', 'exuberance', 'fluidity', 'intensity', 'lust', 'lightness', 'sensations', 'histrionics', 'high_drama', 'roughness', 'bursts', 'ardor', 'climaxes', 'alluring', 'fleeting', 'inventiveness', 'subtlety', 'solidity', 'stasis', 'tentativeness', 'bluster', 'emotional_power', 'buoyancy', 'dull', 'alertness', 'flashes', 'spontaneity', 'unpredictability', 'sustained', 'rawness', 'ecstasy', 'naturalness', 'fierceness', 'spark', 'agility', 'undercurrent', 'lyricism', 'dulled', 'hardness', 'coarseness', 'forcefulness', 'assertiveness', 'magnetism', 'overpowering', 'sameness', 'playfulness', 'theatrics', 'physicality', 'daring', 'harshness', 'outbursts', 'amplitude', 'ignites', 'vigor', 'foreboding', 'sensuality', 'exhilaration', 'ferocious', 'ugliness', 'brilliance', 'dazzle']"
