,categories,seedwords,words
181,alcohol,['drunken'],"['littering', 'petty_theft', 'drunken_driving', 'traffic_violation', 'resisting_arrest', 'drunk', 'parolee', 'statutory_rape', 'alcohol', 'disorderly', 'involuntary_manslaughter', 'drug_possession', 'spousal_abuse', 'criminal_past', 'negligent_homicide', 'driving', 'reckless_driving', 'reckless_endangerment', 'sodomizing', 'vehicular_homicide', 'shoplifting', 'petty_larceny', 'drunkenness', 'intoxicated', 'thirddegree_assault', 'traffic_stop', 'motorcyclist', 'traffic_ticket', 'criminal_trespass', 'sodomy', 'armed_robbery', 'motor_vehicle', 'aggravated_assault', 'bludgeoning', 'aggravated', 'disorderly_conduct', 'trespassing', 'bigamy', 'criminally_negligent_homicide', 'such_offenses', 'criminal_mischief', 'other_offenses', 'speeding', 'endangerment', 'marijuana_possession', 'indecent_assault', 'fondling', 'weapons_possession', 'gun_possession', 'public_drinking', 'suspended_license', 'gang_rape', 'carjacking', 'traffic_violations', 'petty_crimes', 'sexual_battery', 'attempted_rape', 'third_degree', 'drunken', 'car_theft', 'seconddegree_assault', 'fornication', 'drunk_driving']"
182,liquid,['trickle'],"['slowed', 'boom', 'real_estate_prices', 'crawl', 'flooding', 'steady_flow', 'deluge', 'record_levels', 'trickle', 'trickling', 'liquid', 'flood']"
183,feminine,['cute'],"['mischievous', 'flirtatious', 'endearing', 'clever', 'jolly', 'childlike', 'uptight', 'scary', 'funny', 'obnoxious', 'cute', 'hokey', 'neat', 'hairy', 'grumpy', 'fabulous', 'cheesy', 'dumb', 'cuddly', 'gorgeous', 'sentimental', 'seductive', 'jaded', 'pathetic', 'risque', 'amusing', 'sassy', 'pretty', 'blond', 'mean', 'nerd', 'impolite', 'weird', 'witless', 'slick', 'fussy', 'creepy', 'tacky', 'charming', 'blonde', 'pushy', 'ladylike', 'adorable', 'glamorous', 'spooky', 'trashy', 'hip', 'macho', 'vulgar', 'sneaky', 'cranky', 'ugly', 'rude', 'feminine', 'spoiled', 'wacky', 'boring', 'hilarious', 'looking', 'skinny', 'goofy', 'wholesome', 'silly', 'corny', 'naughty', 'gauche', 'sexy', 'uncool', 'ingenuous', 'rambunctious', 'frisky', 'demure', 'nasty', 'photogenic', 'pompous', 'childish', 'pretentious', 'smart', 'likable', 'classy', 'neurotic', 'immature', 'lovable', 'manly', 'dopey', 'homely', 'wimpy']"
184,weapon,['archery'],"['olympic_sport', 'scuba_diving', 'favorite_sport', 'pingpong', 'snorkeling', 'aerobics', 'billiards', 'dressage', 'swimming', 'bicycling', 'handball', 'equestrian', 'rugby', 'snowboarding', 'waterskiing', 'skateboarding', 'line_skating', 'ice_hockey', 'field_hockey', 'volleyball', 'mountain_biking', 'softball', 'beach_volleyball', 'tae_kwon', 'polo', 'indoor', 'competitions', 'surfing', 'weight_lifting', 'cycling', 'wrestling', 'horseback_riding', 'kayaking', 'croquet', 'alpine_skiing', 'scuba', 'biathlon', 'indoor_track', 'karate', 'team_sports', 'jogging', 'luge', 'shuffleboard', 'ice_skating', 'backgammon', 'canoeing', 'grecoroman', 'rock_climbing', 'triathlon', 'miniature_golf', 'riding', 'speed_skating', 'boating', 'pastimes', 'cricket', 'downhill_skiing', 'rodeos', 'jumping', 'rowing', 'water_skiing', 'weapon', 'golfing', 'water_sports', 'biking', 'rafting', 'gymnastics', 'hopscotch', 'synchronized_swimming', 'hiking', 'backpacking', 'crosscountry_skiing', 'tennis_players', 'nordic', 'snowshoeing', 'diving', 'winter_sports', 'ballroom_dancing', 'archery', 'badminton', 'auto_racing', 'racquetball', 'snowboard', 'windsurfing', 'lacrosse', 'boccie', 'figure_skaters', 'table_tennis', 'bowling', 'judo', 'mountain_climbing', 'skating', 'yachting', 'water_polo']"
185,children,['infant'],"['child', 'ventilator', 'pregnancy', 'other_child', 'fetus', 'umbilical_cord', 'own_mother', 'sperm', 'biological_parents', 'woman', 'newborn', 'penis', 'pregnant_woman', 'cerebral_palsy', 'infant', 'baby_girl', 'newborn_baby', 'young_child', 'pregnant', 'old_girl', 'unborn_child', 'baby', 'young_woman', 'childbirth', 'utero', 'corpse', 'lisa', 'respirator', 'small_child', 'patient', 'foster_home', 'baby_m', 'autistic', 'foster_mother', 'natural_mother', 'biological_mother', 'new_mother', 'adoptive_mother', 'other_children', 'spina_bifida', 'young_mother', 'young_children', '4yearold_girl', 'birth', 'womb', 'crib', 'twins', 'older_child', 'down_syndrome', 'foster_family', 'placenta', 'overdose', 'infants', '6_months_old', 'mrs_whitehead', 'fetuses', 'older_man', 'orphanage', 'girl', 'toddler', 'elderly_woman', 'adoptive_parents', 'baby_boy', 'old_baby', 'car_seat', 'doctor', 'baby_daughter', 'uterus', 'diabetic', 'midwife', 'infant_daughter', 'young_girl', 'children', 'triplets', 'several_children', 'teenage_girl', 'elisa', 'older_woman', 'infant_son', 'little_girl', 'caesarean_section', 'surrogate_mother', 'delivery_room', 'testicles', 'artificial_insemination', 'boy', 'birth_mother', 'biological_father', 'babies', 'nurse', 'mother']"
186,monster,['inhuman'],"['unforgivable', 'grotesque', 'hateful', 'repulsive', 'inhuman', 'unfeeling', 'sinful', 'pathetic', 'mindless', 'vulgar', 'unnatural', 'horrifying', 'demeaning', 'unspeakably', 'vile', 'demented', 'callous', 'perverse', 'childish', 'barbaric', 'depraved', 'unspeakable', 'idiotic', 'narcissistic', 'merciless', 'pathological', 'cowardly', 'monstrous', 'disgusting', 'vicious', 'antisocial', 'sadistic', 'monster', 'loathsome', 'brutal', 'repugnant', 'manipulative', 'uncivilized', 'cruel', 'gratuitously', 'hideous', 'amoral', 'shameful', 'murderous', 'irrational', 'terrifying', 'heartless', 'unclean', 'contemptible', 'degrading', 'disagreeable', 'senseless', 'oppressive', 'savage', 'odious', 'appalling', 'inhumane', 'freakish', 'incoherent', 'despicable', 'thoughtless', 'infantile', 'wicked']"
187,ocean,['aquatic'],"['bird_life', 'lichens', 'animal_life', 'antelopes', 'honeybee', 'laurel', 'carp', 'geological', 'nesting', 'bluebirds', 'wild_turkey', 'small_animals', 'aquatic', 'tarantulas', 'sea_otters', 'killer_whales', 'porcupines', 'sea_life', 'leopards', 'redwoods', 'grizzly_bears', 'other_wildlife', 'reptile', 'manmade', 'giraffes', 'voles', 'krill', 'polar_bears', 'cattails', 'sea_creatures', 'migratory', 'amphibians', 'tropical_plants', 'lynx', 'local_waters', 'starfish', 'waterfowl', 'coral', 'rare_species', 'natural_habitats', 'songbirds', 'prehistoric', 'macaws', 'bumblebees', 'fishes', 'peregrine_falcons', 'seabirds', 'corals', 'heath', 'vertebrates', 'harbor_seals', 'grassland', 'mosses', 'caribou', 'jellyfish', 'ocean', 'exotic_plants', 'conifers', 'osprey', 'savanna', 'wildflower', 'milkweed', 'otter', 'dragonflies', 'crustaceans', 'several_species', 'invertebrates', 'mollusks', 'antelope', 'warblers', 'plant_life', 'penguins', 'reptiles', 'honeybees', 'polar', 'tropical', 'spruces', 'rattlesnakes', 'tropical_fish', 'plankton', 'prairie', 'hemlock', 'succulents', 'salamanders', 'other_creatures', 'freshwater', 'mammal']"
188,giving,['bring'],"['put', 'coax', 'pull', 'rein', 'turn', 'carry', 'bring', 'come', 'hold', 'brought', 'push', 'move', 'giving', 'draw', 'bringing']"
189,contentment,['languid'],"['flirtatious', 'languorous', 'girlish', 'spiky', 'sultry', 'lilting', 'demure', 'pallid', 'unpolished', 'bluesy', 'overstuffed', 'contentment', 'jaunty', 'hypnotic', 'languid', 'shapely', 'breezy', 'playful', 'breathy', 'dainty', 'grating', 'sensual', 'supple', 'unhurried', 'perky', 'sensuous', 'icy', 'snappy', 'soothing', 'angular', 'steely', 'mournful', 'muffled', 'annoyingly', 'dreamy', 'flaccid', 'insouciant', 'florid', 'meditative', 'sinuous', 'disconcertingly', 'wan', 'taut', 'pensive', 'dissonant', 'bouncy', 'loopy', 'exuberant', 'saucy', 'soulful', 'ethereal', 'rhapsodic', 'ponderous', 'enjoyably', 'jazzy', 'lugubrious', 'distractingly', 'bombastic', 'ungainly', 'decorous', 'leaden']"
190,writing,['essay'],"['sartre', 'literary_critic', 'the_book_review', 'first_book', 'ms_ozick', 'short_story', 'reading_list', 'whole_book', 'latest_book', 'kafka', 'essay', 'flaubert', 'book', 'camus', 'biography', 'foreword', 'orwell', 'proust', 'epilogue', 'auden', 'afterword', 'sonnet', 'mr_mailer', 'borges', 'own_book', 'poem', 'first_sentence', 'essays', 'dreiser', 'dostoyevsky', 'new_novel', 'franz_kafka', 'treatise', 'preface', 'monograph', 'james_joyce', 'special_issue', 'robert_frost', 'earlier_book', 'the_new_york_times_magazine', 'art_critic', 'subtitle', 'anecdote', 'norman_mailers', 'first_chapter', 'nabokov', 'earlier_books', 'previous_book', 'jane_austen', 'new_book', 'john_updike', 'the_new_york_times_book_review', 'emily_dickinson', 'mencken', 'mr_updike', 'virginia_woolf', 'beauvoir', 'biographer', 'entire_book', 't_s_eliot', 'second_book', 'the_new_york_review_of_books', 'new_biography', 'nietzsche', 'recent_article', 'last_book', 'autobiography', 'writing', 'epigraph', 'ulysses', 'reading', 'first_edition', 'postscript', 'recent_book', 'lolita', 'george_orwell', 'harold_bloom', 'henry_james', 'eliot', 'author', 'dust_jacket', 'rilke', 'walter_benjamin', 'reread', 'literary_criticism', 'yeats', 'first_paragraph', 'anthology', 'first_volume', 'edmund_wilson']"
191,rural,['ramshackle'],"['seaside', 'subterranean', 'rustic', 'unprepossessing', 'cobblestone', 'cobbled_streets', 'walled', 'rickety', 'woodsy', 'victorian', 'roofed', 'domed', 'decrepit', 'dingy', 'picturesque', 'dark_wood', 'shingled', 'incongruously', 'deserted', 'rural', 'riverside', 'grassy', 'leafy', 'seedy', 'adobe', 'hacienda', 'gothic', 'dilapidated', 'farmhouses', 'windowless', 'palatial', 'ramshackle', 'sprawling', 'stately', 'italianate', 'bucolic', 'verdant', 'makeshift', 'bustling', 'clapboard', 'cavernous', 'nondescript', 'hilly', 'beachfront', 'dusty', 'desolate', 'dank', 'secluded', 'uninviting', 'grimy']"
192,positive_emotion,['happiness'],"['happiness', 'humility', 'transcendence', 'selfawareness', 'sorrows', 'fullness', 'contentment', 'selfrespect', 'selffulfillment', 'compulsion', 'lust', 'eternal', 'better_world', 'solace', 'wholeness', 'enlightenment', 'dignity', 'consolation', 'own_sense', 'sanity', 'benevolence', 'eternal_life', 'karma', 'material_things', 'vocation', 'affection', 'unconditional_love', 'humankind', 'american_dream', 'comfort', 'emptiness', 'yearning', 'tenderness', 'true_love', 'heartbreak', 'motherhood', 'caring', 'solitude', 'immortality', 'good_manners', 'intimacy', 'exhilaration', 'beauty', 'despair', 'positive_emotion', 'pleasure', 'domesticity', 'joys', 'comforts', 'ecstasy', 'loneliness', 'fullest', 'selfknowledge', 'goodness', 'fulfillment', 'salvation', 'companionship', 'oneself', 'mankind', 'heartache', 'good_life', 'longing', 'passion', 'serenity', 'dreams', 'love', 'wonderment', 'everyday', 'bliss', 'life', 'joy', 'inner_peace', 'empathy', 'individuality', 'afterlife', 'vanity', 'human_spirit']"
193,musical,['chord'],"['falsetto', 'responsive_chord', 'harmonies', 'echo', 'overtones', 'high_notes', 'pose', 'melody', 'riffs', 'musical', 'right_note', 'chords', 'dissonance', 'echoes', 'single_note', 'raw_nerve', 'rhythms', 'melodies', 'chord']"
